event_id,user_id,campaign_id,event_type,event_time,device_type,location
36f2b76d-cd57-4808-badc-c789eb2679b4,U04385,C008,open,2025-06-11T18:42:58.815996,tablet,Rodrigues/RO
a3053e0c-3aed-4d9e-b124-44891327eb23,U00018,C020,open,2025-06-23T18:33:58.815996,mobile,Sales/RR
cbea0a4d-77ee-4728-b84a-7dfef97d617d,U03191,C014,open,2025-06-17T19:22:58.815996,desktop,Marques/RS
68729a88-f7b4-4965-8811-a26a8ce33553,U04064,C002,open,2025-06-05T16:52:58.815996,mobile,Cassiano de Goiás/PR
1daa989b-17ae-4909-9b19-acae1df1a3da,U02046,C028,open,2025-07-01T18:39:58.815996,desktop,Ferreira das Pedras/PB
794f5cb4-9000-498e-84a8-997b5657f33d,U02998,C018,open,2025-06-21T19:00:58.815996,desktop,Cavalcante/DF
cd074165-27eb-4832-bc57-e9600629128d,U03362,C027,open,2025-06-30T18:40:58.815996,tablet,Barbosa/PA
30e0d1db-6ad0-41d7-a145-4c686d88a0d1,U04942,C026,open,2025-06-29T17:06:58.815996,desktop,das Neves de Vieira/ES
51b42a9c-4639-4e0e-9b28-b692d0c641f9,U04022,C027,open,2025-06-30T17:29:58.815996,desktop,Cassiano/AM
efbb84ad-06fc-4a7e-9ddd-4695765c1ce9,U00502,C013,open,2025-06-16T19:08:58.815996,mobile,Alves/TO
b4c4dc9e-2668-418f-b91e-8f860345accb,U00678,C009,open,2025-06-12T18:14:58.815996,mobile,Guerra de Goiás/CE
95e8b4d3-4fbc-41ce-9230-de7a59aa906d,U00704,C001,open,2025-06-04T17:57:58.815996,tablet,Machado de Goiás/RJ
872afee3-53d9-4495-b178-8dfe0bbc8c74,U02359,C030,open,2025-07-03T18:59:58.815996,tablet,Moreira da Mata/PE
b07b1554-f0a4-4dc5-9112-97e969e52fd2,U00843,C020,open,2025-06-23T19:18:58.815996,mobile,Cassiano/PE
824c9c7f-b2f6-43a8-8c3b-26df51a3e168,U02508,C004,open,2025-06-07T18:52:58.815996,mobile,da Rosa das Pedras/GO
e9285450-8e47-436e-bef1-65ef989e0d92,U00557,C010,open,2025-06-13T19:23:58.815996,desktop,Cardoso/MG
4e9fdd3f-a624-463d-bb13-fab7db7b759a,U01756,C025,open,2025-06-28T18:37:58.815996,tablet,da Cruz do Sul/MT
452670b9-9ab8-48e4-b62a-9808ab08c36b,U03964,C010,open,2025-06-13T16:39:58.815996,desktop,Montenegro de Goiás/SP
08a7337a-50e3-4785-86e6-a286116dbfdd,U00807,C002,open,2025-06-05T19:29:58.815996,desktop,Moura/BA
07f8e9a8-f6db-4907-b344-1476d4d72dbc,U01147,C026,open,2025-06-29T16:59:58.815996,desktop,Câmara/AP
28261dc0-65f5-46b6-854d-033df10e7b56,U02762,C019,open,2025-06-22T17:42:58.815996,tablet,Melo de Monteiro/ES
9f547384-bac9-4ed4-b5f6-16f9fb9783d0,U00905,C001,open,2025-06-04T18:17:58.815996,mobile,Souza da Mata/SP
b82d0b0b-4940-44be-871b-aab8fe94e5b2,U02781,C008,open,2025-06-11T17:57:58.815996,desktop,Costela/MT
0758dea0-99c5-4415-a7b8-059efc27d453,U01420,C021,open,2025-06-24T17:14:58.815996,desktop,Gonçalves da Prata/AP
6ec7f199-2bdd-41db-b188-bef26ca571b2,U02681,C001,open,2025-06-04T18:11:58.815996,mobile,Ramos de Silveira/MT
7e8a6cf5-e344-4d7d-ab45-0704751f463d,U02356,C001,open,2025-06-04T19:21:58.815996,desktop,Melo Alegre/PI
bbb3a898-0148-44c9-a709-5862b7c25e5e,U04332,C002,open,2025-06-05T16:47:58.815996,tablet,Rezende de Novaes/AL
571a8f36-c1e1-4683-b78e-5ef063d28cdc,U02631,C004,open,2025-06-07T18:37:58.815996,mobile,Garcia do Galho/RS
2ce0860d-6f13-4c13-acac-a0552a8c9b49,U01790,C030,open,2025-07-03T19:11:58.815996,tablet,Garcia do Norte/RN
f095a8d5-49ec-449e-841d-d7080863ab25,U03030,C012,open,2025-06-15T17:35:58.815996,desktop,Rezende da Prata/SC
c87012c2-b57c-485c-839f-d557178deec5,U02978,C005,open,2025-06-08T18:55:58.815996,mobile,Alves do Amparo/MS
0956895b-8557-475f-aa41-5ba596241ad3,U00160,C015,open,2025-06-18T18:36:58.815996,tablet,Leão do Oeste/PI
2d34645d-49ab-40ac-8e3a-2005e161d21b,U01365,C009,open,2025-06-12T16:34:58.815996,tablet,Silveira da Serra/ES
b4159047-cdca-4716-b3f9-4b4bcc73f6ae,U00196,C020,open,2025-06-23T18:55:58.815996,tablet,Nascimento/PI
cbb81d34-0387-4ea5-8b0b-1a7638813f8b,U03757,C010,open,2025-06-13T18:34:58.815996,tablet,Barbosa do Norte/RO
568357cc-fd12-46c3-98ed-c58fd615ec4e,U01340,C015,open,2025-06-18T18:06:58.815996,tablet,Martins/RJ
1cba28d4-fae3-4800-bd33-72338cd4baf7,U03027,C007,open,2025-06-10T16:52:58.815996,tablet,Nascimento do Sul/RR
3be38974-c322-4b58-bc0e-539d1d9ab71e,U00580,C024,open,2025-06-27T17:03:58.815996,desktop,Pereira da Praia/PA
723718ac-b7f5-4898-9dbd-405c93b46e8b,U01866,C024,open,2025-06-27T17:47:58.815996,desktop,Aragão do Oeste/MT
b925e868-dabe-43be-9c4d-cea60da78400,U03909,C024,open,2025-06-27T16:49:58.815996,desktop,Sampaio da Serra/DF
cc188d66-2231-4ed0-b56e-20414188f6e8,U03523,C010,open,2025-06-13T17:27:58.815996,tablet,Cassiano/MT
38700988-8295-4cf7-a866-c72e021ea248,U04681,C008,open,2025-06-11T19:29:58.815996,tablet,Freitas do Amparo/PI
2584579f-4b20-4d86-8249-269df04b309e,U01736,C019,open,2025-06-22T18:48:58.815996,mobile,Mendes/RJ
650c5ed7-1dbf-40b6-85b2-91e873a32306,U00149,C017,open,2025-06-20T18:49:58.815996,mobile,Guerra do Oeste/BA
7b99ff9e-0abc-4080-a35f-6a2492cdf208,U04265,C013,open,2025-06-16T18:31:58.815996,mobile,Camargo Paulista/RO
789f6ad2-36ca-476d-81b2-5411cf6caf92,U03872,C002,open,2025-06-05T19:04:58.815996,desktop,Marques da Mata/PB
b064c628-7d9b-4e02-8663-331c0ef6208c,U00972,C009,open,2025-06-12T16:59:58.815996,tablet,Rezende/BA
ad72324c-d00f-4fd8-aec6-f26d7b599ca3,U04836,C018,open,2025-06-21T18:19:58.815996,tablet,Martins/MS
38b9d5dd-ce6a-4534-9ff2-82a23863be56,U04719,C026,open,2025-06-29T17:08:58.815996,tablet,Rocha do Campo/RN
b56ec235-a506-4eae-85b5-27bb02cacf14,U04639,C022,open,2025-06-25T18:38:58.815996,tablet,da Cunha/CE
31b276b6-4202-478d-b381-7fc37b67e92f,U00824,C012,open,2025-06-15T18:38:58.815996,mobile,da Luz das Flores/BA
3c0201de-e2bc-43d2-85fe-26803229ef0f,U03216,C019,open,2025-06-22T19:25:58.815996,tablet,Souza de Minas/PA
12ccbac6-7ea1-43fe-a954-a8d62199b890,U02961,C018,open,2025-06-21T18:30:58.815996,mobile,da Mata de Oliveira/PB
769369ef-0412-46e1-a99f-35308545bca3,U04618,C021,open,2025-06-24T19:28:58.815996,mobile,Moura da Praia/SE
f86090d6-2ecb-4c75-8980-76fa0fe3ed1f,U00039,C002,open,2025-06-05T19:28:58.815996,desktop,Nunes/MG
fe2919ad-e97e-462d-a4ef-8d6b6335d4f2,U04648,C011,open,2025-06-14T19:30:58.815996,desktop,Viana/GO
7776879a-ddbc-4726-8071-b9f662acce12,U01447,C027,open,2025-06-30T18:34:58.815996,tablet,Sá/SC
e9ea653d-75c1-479c-aad7-b32ceb27b5b3,U03198,C014,open,2025-06-17T19:19:58.815996,mobile,Moraes/BA
99184bad-3baf-430f-afc4-3c8acb321e2f,U04681,C013,open,2025-06-16T17:54:58.815996,tablet,Caldeira/PI
40c2d00f-ef01-49b1-a553-3f5e14229ec3,U01797,C009,open,2025-06-12T16:58:58.815996,tablet,da Rosa/PE
d8c95153-bf40-4829-a159-dedf7da7ecdc,U02447,C026,open,2025-06-29T17:23:58.815996,mobile,Andrade das Pedras/AM
da593174-541f-497d-98a1-cbfca804e556,U04903,C002,open,2025-06-05T19:11:58.815996,mobile,Pacheco de Pacheco/PA
91cd724f-f4c0-4091-ba58-6c0df6c88cc1,U02994,C030,open,2025-07-03T17:14:58.815996,mobile,da Cunha/RO
fbeb157b-be8a-4e5e-8b35-6c2ac8a94529,U02322,C001,open,2025-06-04T18:17:58.815996,desktop,Almeida das Pedras/RR
027a528c-78cb-484d-9960-a1159e9ba40f,U01202,C013,open,2025-06-16T17:18:58.815996,mobile,Sousa/TO
fef9b33f-4071-487c-8143-34e30c2968c5,U00639,C014,open,2025-06-17T19:19:58.815996,desktop,das Neves/PR
89d9ea22-b8a8-4bd6-a568-224d79227385,U02703,C016,open,2025-06-19T17:17:58.815996,tablet,Rezende/BA
0c5c97d8-4c52-4884-8542-08adc0998909,U04258,C017,open,2025-06-20T17:34:58.815996,desktop,Pimenta/PR
5707c0c3-a8a3-4ce0-8533-7b57d24a4244,U00119,C025,open,2025-06-28T16:54:58.815996,tablet,Vargas/AC
d5ea397c-e6b2-46c6-8af7-72f290a89041,U01501,C021,open,2025-06-24T17:51:58.815996,tablet,Machado/RJ
9cd7c1d5-5c43-4b8a-b58c-f8656baa044e,U03111,C003,open,2025-06-06T16:40:58.815996,mobile,Rodrigues/CE
5ad85e42-2181-4688-a892-041f400e5307,U04551,C028,open,2025-07-01T18:41:58.815996,tablet,Siqueira/SP
ea64a659-c9bb-4e07-9995-319263fec60e,U03562,C022,open,2025-06-25T19:31:58.815996,mobile,Souza/PE
fc5f07c2-ce22-4c32-a942-512d6477cc80,U01648,C020,open,2025-06-23T18:16:58.815996,mobile,Viana da Praia/ES
a6cdf955-2a19-42e2-8f78-b703cd93f7db,U01507,C024,open,2025-06-27T18:43:58.815996,tablet,Mendes/PR
c8f5d216-6fa2-4442-9973-322591b3a032,U03067,C001,open,2025-06-04T17:18:58.815996,desktop,Melo de Andrade/MS
1c3e01d5-491a-4a3f-9239-26b01c7bb462,U04358,C010,open,2025-06-13T19:05:58.815996,tablet,Ribeiro do Norte/DF
8257bb12-5d2d-4bfa-b1b1-5114dbb239c7,U00632,C024,open,2025-06-27T17:12:58.815996,tablet,Borges de Nascimento/AP
f82623d9-930f-4f90-b22a-3b22aa754c73,U03811,C002,open,2025-06-05T17:32:58.815996,mobile,Casa Grande da Mata/RR
0c967299-cfe5-4f23-ad60-fdd4a437042d,U03805,C012,open,2025-06-15T17:00:58.815996,tablet,Lima de Jesus/RO
c58c76a6-e681-4433-8fc6-d69ca97e322d,U00479,C029,open,2025-07-02T17:14:58.815996,mobile,Santos Verde/AC
b2203695-d404-4916-b483-b9fb4d2ddf04,U03279,C024,open,2025-06-27T18:23:58.815996,desktop,Costa Paulista/SP
77b07f8c-eafa-4212-86f7-ba3a10148474,U01440,C021,open,2025-06-24T18:47:58.815996,mobile,Fogaça de Macedo/GO
25a8be92-d8bc-4037-912b-2d0755fa11cd,U02779,C023,open,2025-06-26T18:26:58.815996,desktop,Duarte de Minas/AL
0a54e08a-95af-40b9-8c13-a052d1d7bfed,U04000,C006,open,2025-06-09T19:01:58.815996,tablet,Pires/RO
7de41e6e-4537-4c56-94a4-0334e7ce443e,U01440,C021,open,2025-06-24T17:20:58.815996,desktop,Nunes da Prata/GO
8394bea0-49a6-4cee-b9de-1f9443fc77b4,U04419,C015,open,2025-06-18T18:48:58.815996,mobile,Fonseca da Praia/GO
b0253273-ca92-4455-a3c3-aa31486bfcba,U00645,C014,open,2025-06-17T17:32:58.815996,desktop,Leão Grande/DF
41078540-aac8-49fb-9dbd-3ee6336a839c,U00183,C017,open,2025-06-20T17:00:58.815996,mobile,Azevedo/PB
f9f731ba-7de5-4491-8c4b-8b4205675e6a,U00426,C008,open,2025-06-11T16:37:58.815996,desktop,da Mota/RR
e7a67040-4c11-41c4-bd69-393b8bde008d,U02550,C023,open,2025-06-26T17:29:58.815996,mobile,Caldeira/TO
029141d8-b742-4e6e-bcdb-1e027f0255e2,U02778,C027,open,2025-06-30T17:56:58.815996,mobile,da Cunha do Oeste/RR
56972852-afe9-45d0-8e15-03531019d114,U03052,C014,open,2025-06-17T16:45:58.815996,mobile,Silveira do Amparo/AP
d286fc40-7ba3-4ad7-9b3c-41167dbda3f2,U00113,C003,open,2025-06-06T19:15:58.815996,mobile,Barbosa do Amparo/AC
4b550c14-e95d-47fc-bdac-14513d1e126a,U01111,C018,open,2025-06-21T19:16:58.815996,mobile,Peixoto/PR
381846d4-dfbb-404e-a9d0-71b9ea5d5a98,U01722,C029,open,2025-07-02T17:20:58.815996,mobile,Monteiro/BA
56c999b1-ffe9-4c47-b73e-977876ca1d98,U04907,C030,open,2025-07-03T16:37:58.815996,desktop,Carvalho/RJ
913c112d-524d-4e72-9131-8d2dd96c304b,U02797,C007,open,2025-06-10T18:47:58.815996,tablet,Fogaça Alegre/RO
e224e8da-2d29-4626-9655-a3c9ec1985ac,U03552,C027,open,2025-06-30T18:56:58.815996,tablet,Lopes Verde/SC
d43316c4-a993-4453-97e1-b0c722aaa364,U00125,C002,open,2025-06-05T16:52:58.815996,tablet,Cavalcanti de Lopes/AP
4e7a5440-aa44-4151-877a-f3bb01e23379,U04977,C005,open,2025-06-08T17:15:58.815996,mobile,Casa Grande Paulista/MA
94648672-35fd-41bd-bb46-68a9cfdbce40,U02324,C005,open,2025-06-08T17:40:58.815996,tablet,Pinto/GO
d1691c1f-b6aa-415f-8a92-172da49f548c,U02926,C007,open,2025-06-10T19:27:58.815996,desktop,Sousa/PB
1e1aacfa-b40e-49e9-b09c-7a9e146525d3,U00578,C012,open,2025-06-15T17:05:58.815996,mobile,Monteiro da Serra/DF
e6db93a5-e068-4636-8e45-de211d9a16b3,U00730,C002,open,2025-06-05T16:52:58.815996,mobile,Novais/RN
8f7f5f14-d889-41c4-a4e7-b9c7d2bffcb2,U01110,C015,open,2025-06-18T19:16:58.815996,desktop,Azevedo Grande/RS
78d98631-b06b-4e5e-8af3-9d5874653cc8,U03304,C011,open,2025-06-14T17:18:58.815996,mobile,Pastor da Mata/GO
d2f566bc-c5ba-4941-a533-289d1b164cac,U03627,C024,open,2025-06-27T18:02:58.815996,tablet,Ferreira da Praia/AP
91a37745-1920-4f34-bb7c-ba938f25ebdb,U03594,C002,open,2025-06-05T16:41:58.815996,tablet,Souza de Cunha/PR
569f5dfa-5f9c-4689-af15-d638249c85f3,U01253,C030,open,2025-07-03T19:00:58.815996,mobile,da Cruz/MA
ea528d22-5146-49db-b03f-fb9fec711836,U04589,C003,open,2025-06-06T19:08:58.815996,tablet,Rocha/ES
08b33ffd-669b-4355-aa92-8db069562c0f,U01198,C024,open,2025-06-27T18:31:58.815996,mobile,Costa/PI
fb093ecf-dd79-4934-a296-927fdc5a0020,U03603,C011,open,2025-06-14T18:42:58.815996,mobile,Farias/PA
777c3f7f-7a60-4e59-8e96-93105fb38bb9,U02982,C017,open,2025-06-20T18:08:58.815996,tablet,Novaes Paulista/PA
054b2689-e0b9-428c-a278-878997dfcb79,U00069,C004,open,2025-06-07T16:54:58.815996,tablet,Silva do Oeste/PR
828cce3b-2d3e-4d44-8b74-a69eb7a95f6f,U04072,C003,open,2025-06-06T17:55:58.815996,mobile,Sampaio do Galho/SE
70f654d9-ebec-4535-85e0-df5b31c9ce59,U02763,C022,open,2025-06-25T19:32:58.815996,desktop,Moura/PR
5aece5fd-c024-4522-b3c1-d44750ec449a,U04790,C004,open,2025-06-07T17:15:58.815996,mobile,Ramos Grande/RS
3ba4e2d8-a180-4488-8894-ad9e36af274b,U04575,C024,open,2025-06-27T18:00:58.815996,mobile,Pimenta Paulista/DF
a0a32707-aa49-414b-9482-e45817292bd8,U03922,C027,open,2025-06-30T16:52:58.815996,mobile,da Cruz de Souza/MS
a5891bf9-24f1-4c31-a0ee-65bc844b0d09,U02962,C006,open,2025-06-09T18:41:58.815996,desktop,Nascimento/AP
fe395a3d-8284-4058-89fd-d6b3d69ff7ff,U01531,C025,open,2025-06-28T17:57:58.815996,mobile,Montenegro do Sul/PE
2bcc556a-0240-44eb-a41c-a569c4dfba30,U03841,C017,open,2025-06-20T17:19:58.815996,desktop,Pastor Verde/GO
a020efa2-0965-43f1-b23d-a263ee18550e,U02724,C015,open,2025-06-18T16:43:58.815996,mobile,Lima de Pires/MG
ee5315d3-e700-4452-a6c9-72e7d850c384,U01392,C019,open,2025-06-22T16:47:58.815996,tablet,Mendes/ES
9d1f9b38-9a87-448a-8afc-62a9f1cdf9e1,U02880,C016,open,2025-06-19T17:36:58.815996,tablet,Cardoso de da Luz/PI
9358b038-b07c-413d-90b7-dceb7a881bf9,U03683,C001,open,2025-06-04T18:25:58.815996,tablet,Correia Alegre/RO
d75c1aa2-90b0-4e1c-99cd-46143ec8e80a,U04171,C019,open,2025-06-22T16:57:58.815996,desktop,Cirino/AM
ff69cf41-1cba-46a1-a06f-559a688ce48c,U03014,C020,open,2025-06-23T17:34:58.815996,desktop,Oliveira de Goiás/ES
d9e7a466-24e4-4f33-9cfc-60d2eae4b063,U02150,C030,open,2025-07-03T17:00:58.815996,tablet,Fonseca de Rios/RS
bb97b1c0-76e0-4811-a836-7feb1fb222a4,U03189,C003,open,2025-06-06T16:41:58.815996,desktop,Guerra/AP
52b4f09b-b8b3-423f-a63e-a0effd479fec,U03448,C012,open,2025-06-15T17:01:58.815996,desktop,Costela da Serra/TO
3da9f5f7-3586-4672-990d-f54ce0df88c8,U01797,C004,open,2025-06-07T17:38:58.815996,desktop,Peixoto da Praia/DF
f77facac-ffda-4285-af05-4755c022766c,U00767,C023,open,2025-06-26T18:50:58.815996,tablet,Lima de Moraes/PI
0734a9e9-534e-48a2-b78e-07482a9d8a96,U03039,C026,open,2025-06-29T17:03:58.815996,desktop,da Rocha/AL
7e4eb4ea-5b5b-47c8-b977-1dce4e8269c2,U02717,C011,open,2025-06-14T18:17:58.815996,mobile,Pereira/TO
e39f6e4b-1e54-4658-b254-8bcd57c17137,U00074,C002,open,2025-06-05T18:57:58.815996,desktop,Pires do Campo/CE
7db303f3-fd53-4956-9d60-7a8baa23b593,U00334,C018,open,2025-06-21T17:31:58.815996,desktop,Pacheco/MT
93e38ff2-61c9-4d74-aed8-53c43714b4fb,U00243,C018,open,2025-06-21T17:34:58.815996,desktop,Marques do Sul/ES
28b8e695-f10a-46d9-83e9-6d316cf42ad1,U01658,C030,open,2025-07-03T19:05:58.815996,mobile,Pires da Prata/TO
6ed52928-682b-4c48-a6cc-c487c319b524,U02299,C027,open,2025-06-30T17:13:58.815996,desktop,Viana/AP
d7f4b7a7-3d1f-4001-bfa5-646eb766a078,U01168,C011,open,2025-06-14T17:31:58.815996,desktop,Guerra/RR
19e2f56a-9fb9-4f7d-9c1f-63de5eb2311e,U03781,C024,open,2025-06-27T17:20:58.815996,desktop,Pimenta da Serra/PI
103e5b73-077a-4290-9ffc-eab93a9cbae3,U01857,C030,open,2025-07-03T18:34:58.815996,tablet,Borges/PB
ecbad4cc-9bb5-4b07-983a-04e4f1e244a5,U04469,C020,open,2025-06-23T16:47:58.815996,desktop,Vasconcelos da Mata/RN
b8f26662-e0d5-42f5-b53d-29cf0a7ebceb,U00415,C006,open,2025-06-09T17:31:58.815996,tablet,Fogaça do Galho/TO
91f1835f-9122-47d5-88a7-2f1a8b0a9197,U01592,C007,open,2025-06-10T19:22:58.815996,tablet,Mendes do Oeste/RJ
2717d84a-41a7-49f9-bbbe-813753c5b9bc,U02221,C010,open,2025-06-13T18:34:58.815996,desktop,Sousa/AM
7af93e59-be07-4460-a59b-26a8f0280b1a,U00467,C001,open,2025-06-04T19:00:58.815996,mobile,Carvalho/AM
791120a4-f9db-4b5d-b554-37df22b64b6a,U01114,C029,open,2025-07-02T18:36:58.815996,tablet,Azevedo do Galho/PB
71bf2328-593d-40ab-98af-643f7ee0e549,U03320,C007,open,2025-06-10T18:04:58.815996,tablet,Souza/TO
7948962c-c6b0-4afb-a2ba-2a789f452e4f,U00346,C014,open,2025-06-17T17:22:58.815996,tablet,Araújo/AP
fe66bec9-b930-4531-ac35-a91a7eac364a,U02939,C013,open,2025-06-16T17:42:58.815996,mobile,Carvalho/RN
07d4a159-88b5-447b-a1e1-8625cfaef123,U02760,C021,open,2025-06-24T19:14:58.815996,tablet,Martins/AM
f8cf8b2f-4e91-42b0-8ade-e11612c18893,U00701,C012,open,2025-06-15T18:48:58.815996,desktop,Carvalho/RR
30e07411-985c-4c3a-8530-34b3b0df1d73,U01100,C017,open,2025-06-20T18:54:58.815996,mobile,Pacheco/SE
5430e513-a413-46fd-9b31-7d6432302dcd,U00103,C004,open,2025-06-07T18:52:58.815996,desktop,da Luz das Flores/SC
c22f958f-9a03-40b3-a1e5-27bd5ed853f6,U01402,C012,open,2025-06-15T18:28:58.815996,desktop,Ferreira de Almeida/PR
3554fe3d-0d1c-4995-92a4-fecceb506ae5,U02395,C003,open,2025-06-06T18:33:58.815996,mobile,Alves Paulista/MG
4fe14328-d5e5-4917-895c-12a391026a96,U01993,C015,open,2025-06-18T18:28:58.815996,desktop,Santos/BA
874e429d-c8f8-4ba8-80f7-cefe071099cf,U03069,C016,open,2025-06-19T18:22:58.815996,desktop,da Cunha/PR
a8911abd-ad0f-4bec-b1f6-5e26e8740a55,U03201,C030,open,2025-07-03T17:06:58.815996,desktop,da Mota/AP
5fd8052a-7792-4357-a865-6bacbcbfef1e,U04245,C003,open,2025-06-06T16:47:58.815996,tablet,Guerra/PR
f00016e9-a997-4e4b-8cb8-4e1db68e1c30,U01479,C013,open,2025-06-16T16:59:58.815996,mobile,Pimenta/RS
e230b104-c6da-478b-8109-f4fa5c246b0e,U01507,C010,open,2025-06-13T17:17:58.815996,mobile,Silva da Mata/MT
4804a001-9d8e-4b6a-a28d-d716c1fda1c1,U03870,C008,open,2025-06-11T16:38:58.815996,desktop,Gonçalves/PR
ea2feddc-6623-40d9-a127-60035adf967d,U02495,C007,open,2025-06-10T18:02:58.815996,mobile,Barros da Mata/MG
149f83b7-b725-4faf-b6fc-c32f2dd05f4e,U04547,C018,open,2025-06-21T18:12:58.815996,tablet,Brito/PB
14f01ba6-2877-40f1-87b1-27c3ae6a29e2,U01616,C005,open,2025-06-08T18:41:58.815996,mobile,Garcia de Siqueira/RJ
5321d2bf-0a94-456f-8323-3f172bcdaa32,U04383,C011,open,2025-06-14T19:12:58.815996,desktop,Pacheco do Oeste/RN
11e8172c-5aba-49b5-b45c-ed517387f4a9,U00046,C018,open,2025-06-21T16:38:58.815996,mobile,Camargo/AC
48a124ae-22b2-47b4-abf2-ef6ef585a308,U01410,C024,open,2025-06-27T18:32:58.815996,tablet,Sales/RS
831ee505-eb06-4929-b3c2-7b34fdc4ced3,U00921,C028,open,2025-07-01T18:56:58.815996,desktop,Siqueira de Correia/RJ
859358fa-9971-48d3-a2dc-1ebba5ba6976,U03720,C029,open,2025-07-02T17:02:58.815996,desktop,Cassiano dos Dourados/DF
9bb03e02-b050-4dfd-b70f-f3a34d05ac89,U04505,C020,open,2025-06-23T16:33:58.815996,mobile,Mendes da Mata/AM
95ea8a3f-7ceb-4715-8313-5b1ec012de54,U00871,C027,open,2025-06-30T18:46:58.815996,desktop,Aparecida/RR
cef9f2da-6091-4a72-a984-24f0c8acff5c,U01508,C008,open,2025-06-11T17:39:58.815996,tablet,Vargas da Praia/AC
82b56a08-1ce7-47d1-8036-bd1e7bbc0399,U00024,C015,open,2025-06-18T17:56:58.815996,desktop,Marques Paulista/SC
90ac0ea0-e867-414a-b387-e526c67088f9,U00160,C002,open,2025-06-05T18:25:58.815996,desktop,Carvalho Paulista/DF
eba020a2-3d54-43b9-b0b9-7a0d03e4a1f1,U00401,C017,open,2025-06-20T16:58:58.815996,desktop,Macedo/SE
ea175621-f6e7-4b0b-a10d-dcde098c1aa8,U03548,C010,open,2025-06-13T17:51:58.815996,mobile,Pacheco/AC
e357e781-99e1-471a-bbac-23ab44842ac4,U01540,C025,open,2025-06-28T19:04:58.815996,desktop,Mendonça/AM
38ee1978-d4f9-4ed0-8c83-8c25a752aa99,U03601,C009,open,2025-06-12T18:18:58.815996,tablet,Leão/RR
e1e63144-97f8-4233-98b1-cae516cba090,U01711,C020,open,2025-06-23T17:16:58.815996,desktop,Vasconcelos Verde/AM
50f43178-022d-4db0-afbc-2fe3740a253a,U04712,C013,open,2025-06-16T17:17:58.815996,desktop,Lopes/AM
0f8b1e9d-c010-4662-8014-73aff49295c1,U01992,C025,open,2025-06-28T17:28:58.815996,tablet,Farias/SE
3bced985-9751-4076-a59a-553d5b04c986,U00541,C029,open,2025-07-02T18:01:58.815996,mobile,da Luz das Pedras/RJ
81ffbd6b-75b0-4dcf-bc57-e90785e1f277,U02673,C019,open,2025-06-22T19:31:58.815996,tablet,da Mota dos Dourados/AM
8c380dd0-dcec-47dd-9a69-b3fcc84b0305,U01577,C004,open,2025-06-07T17:31:58.815996,tablet,Melo/RS
dd918d04-e576-4cae-8da5-26d141bbe876,U01409,C029,open,2025-07-02T17:32:58.815996,mobile,da Costa/SP
89f0f6d0-58d9-4f09-a174-b3852cd936bc,U04784,C009,open,2025-06-12T19:32:58.815996,tablet,Pereira Alegre/MT
3c481825-b8ee-4084-90b7-4a5cae8b98b6,U04641,C021,open,2025-06-24T17:50:58.815996,mobile,Aragão/PB
f0191ce8-4450-4fe0-b75d-e5b22bd3625d,U01921,C011,open,2025-06-14T17:59:58.815996,mobile,Farias/RR
dad55261-8936-4524-94ad-834bd5b87426,U04171,C019,open,2025-06-22T19:11:58.815996,mobile,Rezende da Praia/PB
7500c65e-cd2a-46f0-9de9-fa6e2811eb05,U02816,C015,open,2025-06-18T18:31:58.815996,desktop,Cavalcante/PR
36101279-f8f5-438d-b981-7db88285af23,U01895,C022,open,2025-06-25T18:29:58.815996,mobile,Sales/RO
312a92ad-fca6-4fbe-af17-a851f1501fee,U00811,C007,open,2025-06-10T18:07:58.815996,tablet,Camargo/MA
9dd5a0c8-79fb-4c82-b12c-b78b506e008b,U00823,C020,open,2025-06-23T19:07:58.815996,tablet,Garcia de Cardoso/CE
8a89eccb-ce9b-4d3d-9d36-a7df11f9bea8,U02261,C014,open,2025-06-17T17:03:58.815996,desktop,Sales/GO
f84fcf85-0f0a-4ef4-b574-18d98728ef79,U01196,C001,open,2025-06-04T16:47:58.815996,mobile,Novais/AC
ef3a12a4-c989-4c7b-844c-4234521a0561,U03815,C007,open,2025-06-10T16:59:58.815996,mobile,Brito/RS
417edefa-b2d4-45c8-9a39-575a23cdf3aa,U01109,C008,open,2025-06-11T19:25:58.815996,tablet,Silva/SP
8c86ac7f-65a8-46ba-9ecf-bbe825527693,U00722,C016,open,2025-06-19T18:41:58.815996,desktop,Vieira das Pedras/AM
0d632e4d-1c18-42c6-ad84-995b6422f027,U03975,C003,open,2025-06-06T18:51:58.815996,desktop,Ferreira de Oliveira/CE
e3ae45d8-dc08-48c0-983d-b1c559cb75c6,U03379,C022,open,2025-06-25T19:08:58.815996,desktop,Dias Verde/RJ
14265de7-40ca-4696-8297-9104f251427e,U01456,C022,open,2025-06-25T18:47:58.815996,tablet,Moraes/RS
a34c6610-5052-4481-8591-0b8df9211be9,U00907,C028,open,2025-07-01T19:01:58.815996,mobile,Porto de Moraes/PI
b811997e-00ef-41a6-85c1-4d8b24eb0d10,U01112,C019,open,2025-06-22T17:34:58.815996,mobile,Novais da Prata/RS
38c2a7c1-b37c-4c39-ab9e-110c5c378e3e,U00413,C019,open,2025-06-22T16:47:58.815996,desktop,Nogueira/AM
0a415049-3724-4638-8027-2b15c3a73672,U03201,C016,open,2025-06-19T17:09:58.815996,desktop,Gomes dos Dourados/SE
