click_id,user_id,campaign_id,link_clicked,click_time
ff5fb10d-8e3d-4a46-b96a-e3b5f9b1c05e,U04727,C021,/produtos/beleza,2025-06-24T17:12:22.815996
ffeacc5b-cbfe-4a5b-b0a1-2004c1a98b8e,U00079,C016,/produtos/livros,2025-06-19T19:09:32.815996
79ee0026-e7f7-42fb-b8eb-9ebde091b800,U03404,C017,/promocoes/livros,2025-06-20T19:34:48.815996
68a08865-0f0b-4385-bebe-2a6f990cecd3,U02781,C024,/promocoes/livros,2025-06-27T18:44:57.815996
77abae0e-5c31-41cd-8bbf-c19c3e6c80de,U01230,C021,/produtos/beleza,2025-06-24T17:28:32.815996
af5d48bb-22e4-4d96-a3d0-c41831aaa85c,U01226,C008,/promocoes/calcados,2025-06-11T19:03:46.815996
0e8383f3-13aa-41a2-a88a-a36df405b53c,U04812,C018,/novidades/livros,2025-06-21T18:02:49.815996
d8006ccb-e82e-4998-afe8-d90594c973c8,U01592,C023,/promocoes/beleza,2025-06-26T18:01:12.815996
74c8229d-47aa-49c6-92be-45a1dd1222f7,U04388,C004,/promocoes/beleza,2025-06-07T17:48:07.815996
0bbe4770-61e1-4978-a839-d9d9455de53d,U03562,C003,/promocoes/roupas,2025-06-06T17:45:42.815996
6b12ed8b-0c8a-4ed4-b480-cc92292e444f,U04204,C027,/promocoes/beleza,2025-06-30T18:35:48.815996
b0bf6350-f414-41ea-90b5-e9e12b5874f2,U02888,C021,/produtos/calcados,2025-06-24T18:25:19.815996
9919cf44-e47c-460d-812d-8932a44bf3d4,U03816,C014,/produtos/roupas,2025-06-17T17:40:46.815996
ef260969-7358-4593-bdea-b7605196501e,U02157,C029,/promocoes/calcados,2025-07-02T18:17:24.815996
6f21bded-145a-4dba-b081-0f752bcf72ec,U03208,C007,/promocoes/livros,2025-06-10T18:48:15.815996
2a477af0-0ed5-4500-9f8a-4b74afe81c11,U02635,C006,/destaques/livros,2025-06-09T19:10:46.815996
e1fab7ad-bea5-4a65-b419-d2a17f52386b,U03825,C002,/destaques/livros,2025-06-05T17:15:49.815996
0265b1ad-ba4a-424c-8290-6152f24b1ae4,U02288,C026,/promocoes/calcados,2025-06-29T19:26:29.815996
372a57cc-87a6-41a7-88a8-8d84e1118771,U01541,C019,/promocoes/beleza,2025-06-22T17:44:40.815996
055d45c6-db00-43a5-a6d3-f0566b5254f0,U01702,C015,/promocoes/calcados,2025-06-18T18:15:15.815996
a7f675a6-cc5d-4b54-905b-40ad28ef98d0,U02682,C012,/produtos/eletronicos,2025-06-15T19:38:24.815996
e38c2dc7-aac9-47f0-bec4-34cfd06648d7,U04433,C008,/promocoes/eletronicos,2025-06-11T18:13:51.815996
2c57a0fc-23d7-42d8-9583-18e3703bac74,U01722,C019,/promocoes/calcados,2025-06-22T18:47:18.815996
7a97cd14-e349-401a-af9d-c6bbfc54c24d,U04844,C024,/destaques/eletronicos,2025-06-27T17:06:51.815996
90eef8b3-6360-47ca-92e9-329b44398304,U00373,C008,/novidades/eletronicos,2025-06-11T19:09:32.815996
949f839e-27de-4ec2-a4c9-31e9b3419316,U00029,C008,/promocoes/calcados,2025-06-11T18:15:24.815996
7b39c291-80cb-41fd-8fca-38cd2da4b695,U04789,C030,/novidades/calcados,2025-07-03T18:34:11.815996
245ceb9d-e836-4bef-817c-a04a7e466a8a,U04053,C010,/destaques/roupas,2025-06-13T19:25:06.815996
557c4a3f-b9fc-4cea-b3bc-b8b2cee7c666,U01641,C022,/promocoes/roupas,2025-06-25T17:43:33.815996
cf706a28-485e-45df-92ee-3c6306d00d2c,U00708,C018,/promocoes/calcados,2025-06-21T18:09:03.815996
2f558561-614b-4789-8f9d-6329d9d38ce2,U03045,C019,/novidades/roupas,2025-06-22T18:04:08.815996
b03d9101-bef6-41cc-a232-114d6f7973c9,U00122,C003,/destaques/roupas,2025-06-06T19:51:14.815996
74964567-4272-4a34-8f6e-1cd09f938e1e,U04457,C008,/promocoes/eletronicos,2025-06-11T18:02:22.815996
7e197a6a-75c0-4d58-934a-0908b1512d8b,U00061,C014,/novidades/roupas,2025-06-17T17:03:45.815996
cdf3769e-7f29-428c-9306-854ec93daafb,U02368,C019,/destaques/livros,2025-06-22T17:11:46.815996
2745382f-f2c7-4403-82a4-a845328cb9b6,U02154,C018,/novidades/beleza,2025-06-21T17:57:27.815996
076d5bb6-0785-42eb-9bb8-a3cb24afe159,U03509,C006,/novidades/eletronicos,2025-06-09T19:07:26.815996
aef77290-b661-4442-b42d-b7ea55d55d8e,U00271,C002,/produtos/moveis,2025-06-05T17:07:08.815996
031ed9cd-266d-4bdd-b78e-b4356eed73cf,U03547,C017,/destaques/roupas,2025-06-20T17:54:47.815996
da909676-b3ce-4b4e-a727-018967de3747,U02700,C024,/produtos/eletronicos,2025-06-27T18:42:15.815996
90f1f0a1-f438-4fce-a195-13232a7e0e23,U03730,C014,/novidades/eletronicos,2025-06-17T18:29:35.815996
9a9728bd-663d-4e57-a191-602a1b88fb39,U02038,C010,/produtos/beleza,2025-06-13T17:53:45.815996
71eed6e3-cd07-4379-b56b-781236723840,U02489,C020,/destaques/beleza,2025-06-23T18:10:37.815996
16a95d2b-2fe0-4724-9d86-bd3471f9bdbb,U02212,C015,/promocoes/eletronicos,2025-06-18T19:55:06.815996
1318bae4-8d22-45f5-b329-b57baf18a8ea,U03400,C002,/promocoes/livros,2025-06-05T18:44:53.815996
89734d1f-ce42-4f24-ac07-97bcbf5e2aa1,U02649,C021,/produtos/eletronicos,2025-06-24T19:49:21.815996
3f728fae-a12b-455d-9ca1-cd67ec5e060a,U03645,C028,/promocoes/eletronicos,2025-07-01T19:41:49.815996
938c9448-8cd5-4b53-be71-2d75f0ed9cef,U03349,C007,/promocoes/beleza,2025-06-10T19:42:40.815996
d179b1c5-b02c-4798-9909-6d4a3a05e6d7,U03968,C030,/produtos/beleza,2025-07-03T18:28:47.815996
9e7e0c80-4593-44f1-a0df-ac27dc691dfb,U02587,C016,/produtos/moveis,2025-06-19T16:56:47.815996
22df5600-e106-41c8-ac3a-6b8f71f054f7,U04875,C010,/novidades/moveis,2025-06-13T18:37:02.815996
130322d9-8ec1-4f4b-83bf-901946635ee5,U00382,C011,/promocoes/moveis,2025-06-14T17:14:56.815996
9b91b76e-c410-44bf-9567-a33a41b5c50d,U01393,C028,/destaques/roupas,2025-07-01T19:32:35.815996
974abceb-1b33-42df-a17c-585e97de56da,U01982,C024,/promocoes/roupas,2025-06-27T16:55:33.815996
57c2a6f1-e765-4d81-a241-54243a95e16f,U01698,C030,/novidades/roupas,2025-07-03T18:49:27.815996
7e27cd10-e350-4b88-bd9c-122f2996e929,U03153,C001,/produtos/livros,2025-06-04T17:39:42.815996
aec37782-1826-4189-a368-b56198702d37,U02089,C006,/promocoes/eletronicos,2025-06-09T18:41:35.815996
f6a1184d-15fa-4806-8c70-1c7893abedc1,U01923,C002,/produtos/beleza,2025-06-05T19:10:08.815996
25ea8f47-97cf-4ad7-a9e9-0ad9c95aa72f,U03844,C016,/destaques/beleza,2025-06-19T17:24:58.815996
e9d162b5-cc20-4f87-af79-148cea1485a8,U03864,C024,/destaques/roupas,2025-06-27T18:34:24.815996
81298aad-bc57-4a2e-ae5b-d8ad6fc5df14,U03358,C019,/destaques/beleza,2025-06-22T17:43:16.815996
8f5a3e70-305c-4c3a-b520-32c0eb35bea7,U04927,C004,/novidades/calcados,2025-06-07T19:07:46.815996
f6271903-8f6d-4d15-b406-9ab5a5651c52,U04834,C013,/destaques/eletronicos,2025-06-16T17:26:52.815996
9565ca59-349e-4482-a192-d9fc3cb60594,U00371,C015,/produtos/roupas,2025-06-18T19:28:54.815996
5c779c76-a2dc-4e8a-92a3-ba4a47000564,U00413,C019,/novidades/livros,2025-06-22T16:54:54.815996
e3e990f7-1543-49ee-978e-2185dbb87295,U01394,C013,/destaques/livros,2025-06-16T17:27:17.815996
defbc8f2-41ba-4fa6-823f-4e6da8229281,U02435,C006,/produtos/eletronicos,2025-06-09T19:23:19.815996
58122a3d-7441-48a1-a46e-a7095ed1d14f,U03442,C004,/destaques/beleza,2025-06-07T19:26:14.815996
72772273-14a2-4646-8f8b-9c4b547a40dd,U01735,C005,/destaques/calcados,2025-06-08T17:12:04.815996
bf91d17d-1a90-407d-82f4-ca2b5807d157,U04853,C026,/novidades/moveis,2025-06-29T18:26:36.815996
a29442af-88a2-46e3-854d-af8184ff51cb,U03583,C030,/novidades/livros,2025-07-03T17:31:43.815996
146ffe00-96e3-4839-9997-9dd9b6a1f4d0,U00443,C012,/produtos/calcados,2025-06-15T18:49:20.815996
77bebc8a-37e6-4f30-9b12-797ffc65f634,U00470,C014,/promocoes/moveis,2025-06-17T17:35:19.815996
f91a7960-fff6-4121-916c-20fc5bb912ba,U00395,C019,/produtos/eletronicos,2025-06-22T17:15:05.815996
0d784bb0-d6bc-4663-ab5e-e04e8dd6557f,U00275,C019,/promocoes/beleza,2025-06-22T18:35:22.815996
229bec1d-61b1-4d63-9aa4-fe9dfa2dac54,U04149,C013,/novidades/calcados,2025-06-16T17:48:05.815996
cc058d4b-8fd5-4685-bb97-7478d1935857,U02557,C028,/produtos/beleza,2025-07-01T17:18:18.815996
ad259ff4-8758-42cf-b56b-9ceb43e0cdb0,U04704,C022,/novidades/roupas,2025-06-25T17:47:46.815996
216fa663-45bf-4454-9dc4-4d3f85025be5,U00136,C017,/produtos/beleza,2025-06-20T18:32:02.815996
bc5e8d79-cded-4929-9ea1-366452c9cdbc,U01290,C019,/novidades/calcados,2025-06-22T18:48:50.815996
cdfcbeff-b449-4b2b-bacb-93b95e733912,U03366,C029,/produtos/eletronicos,2025-07-02T19:30:56.815996
f60518f2-a7c1-4cda-97e2-c9cf7148c130,U01477,C008,/promocoes/calcados,2025-06-11T19:11:03.815996
593ace62-5435-451a-a731-c014944b5a5e,U03742,C020,/produtos/moveis,2025-06-23T18:12:53.815996
125b7eb8-9f94-43bc-9f35-450fbd6427c4,U02803,C003,/destaques/eletronicos,2025-06-06T18:50:10.815996
a554ca31-2755-4742-bfb3-bbe7870a17d0,U00086,C010,/promocoes/moveis,2025-06-13T18:01:06.815996
e724ae0c-b71d-43bd-8a9b-cda4878c2633,U01203,C026,/produtos/roupas,2025-06-29T17:15:18.815996
68a4ab37-43b3-4057-a44b-fa1e80bb4658,U00539,C026,/produtos/moveis,2025-06-29T17:13:20.815996
9b5c4116-c22e-45bf-84e5-bc5d159730a2,U01208,C010,/destaques/beleza,2025-06-13T17:07:26.815996
967f2a0c-06c2-42e7-a15c-8293d24ed104,U03973,C017,/destaques/beleza,2025-06-20T17:01:44.815996
1df6b6ed-d7b1-436e-9d96-168e9ae98455,U00778,C020,/promocoes/roupas,2025-06-23T17:45:24.815996
2a66f393-e25e-46f9-b27d-6794871ba074,U01269,C008,/promocoes/beleza,2025-06-11T18:32:35.815996
13e4f9ca-acff-47bb-b229-2156f6cfd5d2,U01700,C021,/destaques/calcados,2025-06-24T17:00:57.815996
ac59d8e4-f156-45d1-a472-57895011df01,U00252,C020,/produtos/eletronicos,2025-06-23T18:41:38.815996
412be7a1-592f-4578-b1a8-1c3994063043,U00740,C008,/produtos/beleza,2025-06-11T18:47:46.815996
9287c686-2859-468e-b9eb-95a26819249c,U04075,C021,/promocoes/moveis,2025-06-24T17:54:40.815996
38099487-f1ae-4735-807f-5675a1ec8ee5,U00604,C022,/destaques/moveis,2025-06-25T17:27:54.815996
6f79dbe5-cff8-44c2-9253-eb3cad7103fc,U00920,C009,/produtos/beleza,2025-06-12T18:19:29.815996
ea948f14-b2cb-4e40-878e-592df0a1bfd5,U03017,C003,/produtos/livros,2025-06-06T18:06:28.815996
5481f26e-bf4f-4bc2-8d63-e14c47339c48,U00062,C023,/produtos/livros,2025-06-26T17:48:39.815996
ef9cf529-73e0-413a-b587-44c6521f378a,U04987,C003,/promocoes/roupas,2025-06-06T17:57:27.815996
060bec53-7e90-482f-bc4e-afa955cbf0ea,U03836,C019,/destaques/beleza,2025-06-22T19:37:46.815996
7c990824-50e1-40a2-879a-f178bd6d10ce,U00660,C026,/produtos/calcados,2025-06-29T17:22:07.815996
11bc92d5-964d-4d41-a204-dd221447deec,U04800,C011,/promocoes/moveis,2025-06-14T19:53:46.815996
89285bd7-a9b6-4162-9caf-878775ec405a,U04211,C026,/novidades/calcados,2025-06-29T18:05:23.815996
82bbaecf-365e-4203-ad48-d713d64dabee,U04239,C003,/promocoes/moveis,2025-06-06T18:54:33.815996
854aacb6-897f-4699-abe8-812abf5ab1d3,U04946,C008,/promocoes/roupas,2025-06-11T16:56:32.815996
21ed0529-cfba-4e14-93d7-7f4ddbf19ca1,U02614,C023,/novidades/roupas,2025-06-26T19:11:56.815996
238a4f8a-f171-4ed2-8d0e-46616bcc1404,U03088,C003,/destaques/livros,2025-06-06T18:50:21.815996
ab7fee29-e35b-4854-ae76-6d0fc61fd9c4,U03668,C026,/novidades/eletronicos,2025-06-29T19:21:36.815996
541faf3d-7344-45fd-bd63-5835364f42d4,U00008,C027,/promocoes/beleza,2025-06-30T18:27:35.815996
25649269-5b76-423e-9ee6-c82e6b765b71,U02696,C022,/destaques/eletronicos,2025-06-25T17:37:47.815996
58d5dbca-aeb4-4c73-a911-c01f226baf11,U00964,C010,/promocoes/moveis,2025-06-13T17:49:43.815996
f8763b6e-6c21-4715-a506-020db4d8f430,U03276,C002,/produtos/moveis,2025-06-05T18:52:43.815996
6e2e3eb1-2731-4779-920e-6cdc665018a3,U01105,C012,/promocoes/eletronicos,2025-06-15T17:11:47.815996
9bd71f88-49f5-484a-bc80-bf786dad89c2,U03142,C013,/produtos/roupas,2025-06-16T18:23:47.815996
9a421821-5afe-4f5d-823e-5856742750ec,U00037,C013,/novidades/calcados,2025-06-16T17:03:59.815996
3563780b-a0e4-4934-be44-836b42a63738,U03604,C003,/promocoes/livros,2025-06-06T19:25:04.815996
0b1cd537-d97e-43bd-905f-2a5ae0ad8036,U01537,C025,/promocoes/beleza,2025-06-28T17:30:02.815996
2d969ecf-958c-48eb-baed-21823af16768,U04109,C009,/produtos/beleza,2025-06-12T17:12:16.815996
9e1fc84b-0b9c-456c-9fbc-5a25049e20ba,U02188,C025,/novidades/livros,2025-06-28T19:10:04.815996
36839540-dd0b-4f2d-b0bb-8d5cac2cad42,U01675,C018,/novidades/beleza,2025-06-21T19:10:55.815996
fbe61b28-c549-4db5-8aa0-dc96fb1deba5,U03181,C012,/promocoes/roupas,2025-06-15T19:51:59.815996
c691ddc8-51b0-40a0-a990-bc64eb123c7a,U01260,C007,/promocoes/moveis,2025-06-10T18:30:21.815996
becae1ef-dbfc-4505-a6d5-7766516ea2d7,U00052,C011,/promocoes/moveis,2025-06-14T19:41:29.815996
dec226eb-1660-4f03-a1dc-dadb0e0bb88b,U00304,C023,/novidades/moveis,2025-06-26T18:06:02.815996
0369592d-6c71-4442-a851-3084c55c9bf4,U04623,C026,/produtos/calcados,2025-06-29T17:23:40.815996
d21f23b8-e513-450b-a8f4-e591eb1cbb75,U03145,C006,/promocoes/calcados,2025-06-09T17:17:51.815996
ae844d99-1993-439c-b68e-3ec4749fe095,U03697,C017,/destaques/beleza,2025-06-20T19:06:04.815996
3b51d312-5b23-4588-928d-27dad4b4441a,U03369,C028,/promocoes/roupas,2025-07-01T18:53:07.815996
4b00d1a8-7736-48f8-8853-e56ab750fed2,U02401,C010,/destaques/calcados,2025-06-13T17:43:38.815996
65369c41-89f5-4d6e-9f48-9b856c6d8120,U02373,C001,/destaques/eletronicos,2025-06-04T19:49:28.815996
8d35e430-766e-4c8b-b364-2fae7812fcd6,U02646,C016,/novidades/moveis,2025-06-19T17:29:24.815996
f05a247c-1165-40c8-93c2-d0a30a3b3ce2,U03518,C009,/produtos/moveis,2025-06-12T17:37:47.815996
91cf6b75-4259-4e9b-a782-9ce79b292ae0,U03863,C010,/produtos/moveis,2025-06-13T19:31:10.815996
149888da-1785-4bbc-b80d-35b9c6879e3d,U00179,C018,/destaques/calcados,2025-06-21T17:18:03.815996
abe92ff0-d4c3-4acd-80d6-ca47fe6f3f31,U01110,C020,/novidades/beleza,2025-06-23T17:51:07.815996
158b6e48-1b1d-4669-92e5-136451f5fb7e,U01306,C021,/destaques/calcados,2025-06-24T17:12:58.815996
8b72937b-7f1e-4883-b820-dc7a29ee051f,U03885,C028,/produtos/roupas,2025-07-01T17:06:02.815996
6d1f480c-6c5c-496e-b610-e1cc30ff2ac3,U04619,C011,/produtos/roupas,2025-06-14T17:34:53.815996
bc57681f-62e9-4dde-a7fa-d37e13f2cd0c,U03792,C007,/novidades/beleza,2025-06-10T19:36:53.815996
48bfbea0-0683-4e84-8dfb-391daff69b96,U04029,C027,/promocoes/livros,2025-06-30T19:03:29.815996
26713ce0-c3b8-43cb-b06f-096fe3d9cd84,U02875,C014,/promocoes/calcados,2025-06-17T18:26:57.815996
df65de54-9947-4502-91fa-458079887227,U00448,C006,/destaques/livros,2025-06-09T17:58:52.815996
be16f000-6063-4636-85e0-63b492529b90,U04844,C026,/produtos/eletronicos,2025-06-29T18:10:25.815996
f0c6a72b-1049-4e9b-90d2-f07e60efbbb8,U03008,C020,/produtos/eletronicos,2025-06-23T18:48:29.815996
7f8bfc7d-48b1-43b8-81ed-d4247e9b0131,U04151,C009,/novidades/roupas,2025-06-12T18:45:53.815996
64fcd314-5b77-488e-87d2-26633a972696,U01114,C005,/promocoes/eletronicos,2025-06-08T18:12:00.815996
3c69f2e1-9d62-4647-aac7-32eb50f0bf15,U00243,C011,/promocoes/beleza,2025-06-14T17:24:03.815996
6859e60c-0292-46c3-8bb7-a2602361d8c8,U00710,C028,/produtos/livros,2025-07-01T19:47:10.815996
e6ee6b0d-49d4-4d25-9513-53163a73bb49,U02761,C007,/novidades/roupas,2025-06-10T16:49:36.815996
ccd48d70-347b-4d9c-91cd-902a5d0cc791,U04762,C018,/novidades/beleza,2025-06-21T17:28:56.815996
634be33d-764a-4809-932e-1e99bc2e42e2,U04971,C026,/produtos/calcados,2025-06-29T18:44:01.815996
8eeeb0d8-d5cb-4c9b-ae47-11a70fc3e186,U02829,C022,/destaques/beleza,2025-06-25T17:09:03.815996
b5bc9bcf-4b8c-4623-97c0-13986d4c8f3a,U04321,C005,/promocoes/livros,2025-06-08T19:30:52.815996
3ba364b9-2f4c-49d2-bae9-ce2c8721a42d,U04942,C010,/novidades/moveis,2025-06-13T18:33:35.815996
ae1d81c1-b29f-4bc7-92b8-3567413ce73e,U00633,C027,/produtos/moveis,2025-06-30T19:33:42.815996
5c18a4cf-fd02-403b-85f8-ae74a9b5559e,U04014,C024,/promocoes/livros,2025-06-27T18:10:13.815996
651e5149-5648-441f-bef2-3a0aabb83af6,U00287,C022,/produtos/calcados,2025-06-25T18:27:35.815996
19df3e5e-6b9a-48a5-b066-88ab4e13f6d5,U04957,C025,/novidades/roupas,2025-06-28T18:33:46.815996
1383d885-0444-4ebd-8107-8f68f94f9bc3,U00819,C023,/promocoes/livros,2025-06-26T17:50:35.815996
ba938df6-5208-4818-82be-2a04386d280b,U02860,C001,/destaques/beleza,2025-06-04T18:14:19.815996
2a4cc6ce-02f1-4217-af7d-fa92a9c21b2b,U02897,C020,/destaques/livros,2025-06-23T17:26:28.815996
b1d53977-bd28-49b7-aa21-77801c657b92,U03611,C027,/promocoes/beleza,2025-06-30T18:25:04.815996
26c34389-6097-442d-9999-72148c3f86f3,U04118,C011,/novidades/livros,2025-06-14T19:08:35.815996
55b3e40e-0cf1-4698-9b57-9dffca5e220a,U00385,C022,/destaques/beleza,2025-06-25T17:55:39.815996
9e5799c0-6516-4afe-93e4-bf2937c86cee,U04552,C028,/promocoes/eletronicos,2025-07-01T18:24:02.815996
851e5d2e-193b-424a-b830-b0274eed76ae,U00579,C014,/novidades/roupas,2025-06-17T17:21:48.815996
dfcdb465-4351-4451-93e6-383f0df7d455,U01810,C027,/produtos/livros,2025-06-30T17:46:05.815996
af76f570-6605-4101-a840-295ea90e5245,U02696,C009,/destaques/moveis,2025-06-12T18:54:30.815996
ec6350b0-f192-489e-a378-1605cde26261,U03195,C022,/destaques/moveis,2025-06-25T18:35:48.815996
1080094b-e0b5-4ea2-b358-e6a5aefc629f,U00758,C014,/novidades/eletronicos,2025-06-17T17:39:34.815996
9da08e84-4803-47f0-b36c-f60bb97badd3,U02004,C026,/produtos/roupas,2025-06-29T18:30:51.815996
d52ed426-540f-43c4-a73d-9c64210b03c5,U03799,C009,/novidades/moveis,2025-06-12T17:06:21.815996
95d8a6d3-f720-41d3-9e6b-346fdf7c75f5,U03351,C029,/produtos/roupas,2025-07-02T19:14:36.815996
2cf7e32d-3a9f-4d60-8f34-f3bb91ff32ce,U03229,C019,/novidades/livros,2025-06-22T17:14:25.815996
d8515830-2c1d-46d8-8c06-f200d2fcc033,U04533,C004,/destaques/eletronicos,2025-06-07T17:54:40.815996
44313366-ddd7-4c96-bebb-ad0eb2a79d25,U01586,C018,/novidades/eletronicos,2025-06-21T18:17:46.815996
0a6b3eb1-27ea-44ab-a876-4e7f26dcc756,U01635,C024,/produtos/eletronicos,2025-06-27T18:22:42.815996
2c225a77-24b5-4b1a-839d-fe87da4e201f,U00923,C009,/novidades/calcados,2025-06-12T18:12:48.815996
4f546322-47b0-4f66-94a1-bf306b9cded9,U03516,C018,/destaques/moveis,2025-06-21T17:06:19.815996
47730a9a-66cb-4242-8e04-33c165e3a681,U03083,C029,/promocoes/beleza,2025-07-02T19:43:18.815996
bc53c199-30b1-4400-96cb-3818ecd69d27,U01621,C015,/novidades/roupas,2025-06-18T19:28:26.815996
79cb6e5a-ffb6-4882-bec8-1e9ca22933c0,U04014,C008,/produtos/moveis,2025-06-11T19:16:25.815996
37f03861-0ff2-41ab-8a4c-8cf9c31b5ea3,U02082,C022,/produtos/moveis,2025-06-25T18:10:43.815996
e9071ffd-316b-4cf9-8d41-4098038aa125,U03720,C022,/produtos/eletronicos,2025-06-25T17:27:24.815996
9eece9a1-f585-42c2-b2af-d0f115055f10,U02531,C019,/promocoes/roupas,2025-06-22T17:42:35.815996
f96e4b1a-0b2f-42a4-8d41-22fccad70f45,U02057,C016,/novidades/moveis,2025-06-19T18:30:25.815996
18d09a40-e7be-4075-8cb7-f8c4515400df,U00678,C019,/novidades/beleza,2025-06-22T19:09:54.815996
f9bf121e-76f7-438a-a4b6-355f791f2dd9,U02514,C015,/novidades/calcados,2025-06-18T17:36:52.815996
c20120f8-237f-456b-a76b-c173351921af,U01845,C023,/promocoes/beleza,2025-06-26T18:27:16.815996
937829e2-8817-472d-ae4c-1d58af214457,U02183,C018,/novidades/livros,2025-06-21T18:49:25.815996
18582e84-f908-453b-9f96-e79de6bc2f07,U01984,C018,/destaques/roupas,2025-06-21T19:13:13.815996
a13b5263-8f9a-413d-b9b4-91603d5f1207,U02646,C004,/destaques/beleza,2025-06-07T19:01:31.815996
84684502-d0b6-40b6-bbdb-0d2663b9acb1,U04070,C018,/promocoes/calcados,2025-06-21T17:32:11.815996
7b734cfc-e649-4dfb-8d05-aa374a4be2e1,U01641,C002,/novidades/livros,2025-06-05T18:30:29.815996
7ca2e806-371e-4c0d-838c-075d136cfb08,U01345,C004,/produtos/calcados,2025-06-07T17:25:03.815996
7b5e4ad9-42ec-4f84-8c5a-14ac18455ae6,U02353,C025,/promocoes/calcados,2025-06-28T17:02:45.815996
5912106c-3cde-46af-85ca-322f0ee9715f,U04495,C009,/novidades/roupas,2025-06-12T18:39:24.815996
c1578b10-d3a1-4370-bf95-94cb32b974ef,U02156,C026,/promocoes/moveis,2025-06-29T17:05:54.815996
0d75854e-46ae-4da1-878e-41b39863c331,U03684,C001,/novidades/moveis,2025-06-04T17:38:57.815996
f136e97d-6d7e-4ab2-ae26-2e0efb1f436f,U03241,C029,/novidades/livros,2025-07-02T18:27:45.815996
45610597-ad39-4cfc-bec1-c37d272b3694,U00239,C009,/destaques/moveis,2025-06-12T19:43:43.815996
9d5894c0-4550-4188-b2b1-007ac822bda1,U01639,C025,/promocoes/livros,2025-06-28T18:30:27.815996
2a0cd549-6a9b-41bb-ad8e-290601a0cda8,U04043,C010,/promocoes/roupas,2025-06-13T18:14:09.815996
ede97dd1-4f2a-4cc6-97a8-f9bbb277a92a,U01540,C010,/novidades/beleza,2025-06-13T19:34:43.815996
2cbec48d-a89c-45c0-8a47-7859e1306dce,U00587,C013,/novidades/calcados,2025-06-16T17:30:24.815996
cb1cd349-5bda-45f6-9107-d266bfdc2bc3,U02026,C003,/produtos/moveis,2025-06-06T18:59:56.815996
0c368ad8-55e9-4924-9f03-904635f31011,U04917,C002,/destaques/roupas,2025-06-05T18:59:45.815996
027c1698-f367-42ec-9998-fb4153c164ef,U03281,C016,/novidades/livros,2025-06-19T18:22:18.815996
69418b90-bda2-494a-b6d2-56aea8951f37,U00456,C013,/novidades/eletronicos,2025-06-16T18:25:51.815996
ed2a04b6-7e6d-4bae-85c9-5005890d8088,U02513,C012,/destaques/calcados,2025-06-15T18:01:50.815996
34e962ba-31e8-4ab9-9f5b-5cca6c19723b,U00940,C019,/promocoes/calcados,2025-06-22T18:18:22.815996
7a1a631c-06a0-43b1-8f72-5dc2a261d3de,U01759,C006,/produtos/calcados,2025-06-09T18:07:46.815996
36ce3193-5512-4e28-bd85-38089805e7a1,U00016,C013,/destaques/moveis,2025-06-16T19:02:04.815996
da16e54d-ecb0-4a60-9e89-1d63878b26cf,U00296,C010,/produtos/moveis,2025-06-13T18:31:43.815996
cee00295-d77a-4093-866d-e457234eae5b,U04652,C010,/promocoes/livros,2025-06-13T19:50:24.815996
839ed86f-c47d-4229-94df-4dfe8f22c99f,U03212,C006,/novidades/roupas,2025-06-09T19:01:34.815996
6523fee9-b7b4-47f5-a51b-43b09f3f9dcb,U02697,C012,/produtos/roupas,2025-06-15T17:07:15.815996
787d35cc-bd77-400c-90a9-33c7de445aef,U02917,C029,/novidades/livros,2025-07-02T17:34:02.815996
79af7acf-9901-4d10-a6c6-54f51eec933b,U01685,C015,/produtos/calcados,2025-06-18T17:44:42.815996
8fabe50a-e96b-4b54-b15f-52affb036275,U04743,C023,/produtos/livros,2025-06-26T18:02:45.815996
e8593ffc-9ec8-4ed1-8319-54e060290ca6,U03112,C002,/produtos/moveis,2025-06-05T18:08:58.815996
759df70f-e609-4143-86ff-9ce6eb3346cd,U01618,C013,/promocoes/eletronicos,2025-06-16T17:43:46.815996
38c6f61c-a166-4527-98a0-f937fbc777a2,U02947,C027,/destaques/calcados,2025-06-30T19:15:05.815996
ed47dacb-c49d-4190-a369-86f6dd3db9a5,U02015,C008,/novidades/eletronicos,2025-06-11T18:44:19.815996
8f08c41b-60a0-4e5e-a374-8b5bc31be0bb,U03429,C005,/promocoes/calcados,2025-06-08T19:31:16.815996
caf66542-74d2-4f8a-9e03-1a1891ce3a6b,U01546,C022,/novidades/moveis,2025-06-25T16:47:53.815996
5d97ba90-9eff-4f72-852d-45fc7e3a3321,U02459,C009,/destaques/calcados,2025-06-12T18:00:13.815996
645f40b4-7c82-4da1-be7d-9c6327b9d643,U04483,C005,/novidades/calcados,2025-06-08T17:09:21.815996
e78b3439-8844-4909-a125-fa73c3f86583,U00663,C024,/destaques/livros,2025-06-27T18:20:47.815996
62e2910a-4248-4180-a228-718b12126ede,U02233,C006,/destaques/calcados,2025-06-09T19:13:13.815996
4212c4e6-eae6-4183-9a18-33eb12556dd4,U02368,C017,/produtos/roupas,2025-06-20T17:13:46.815996
4bc8c4ef-3eed-4cbe-aaaa-4082664ba421,U04881,C009,/destaques/roupas,2025-06-12T18:21:11.815996
39f6b10a-2453-4a72-8720-16400809d951,U01732,C010,/promocoes/beleza,2025-06-13T18:25:10.815996
d1021264-85a1-4a1f-9674-6e1c4f874796,U00349,C022,/destaques/calcados,2025-06-25T17:46:04.815996
